source,record_id,scientific_name,venom_label,license,image_url,local_path,captured_at
inat_targeted,327351509,Naja naja,venomous,,https://static.inaturalist.org/photos/593041175/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\327351509.jpg,2025-11-20
inat_targeted,327346057,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/593030441/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\327346057.jpg,2025-11-20
inat_targeted,327112026,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592558999/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\327112026.jpg,2025-11-18
inat_targeted,327049400,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592436717/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\327049400.jpg,2025-11-04
inat_targeted,327049334,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592436080/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\327049334.jpg,2025-09-17
inat_targeted,326987828,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592312754/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326987828.jpg,2024-10-04
inat_targeted,326617591,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591577128/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326617591.jpg,2025-11-15
inat_targeted,326461735,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591264576/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326461735.jpg,2025-11-06
inat_targeted,326348506,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591037127/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326348506.jpg,2025-11-13
inat_targeted,326309394,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590961030/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326309394.jpg,2025-11-13
inat_targeted,326291794,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590927146/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326291794.jpg,2025-07-04
inat_targeted,326215357,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590776464/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326215357.jpg,2025-06-30
inat_targeted,326214649,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590774943/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326214649.jpg,2025-06-27
inat_targeted,326194215,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590736068/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\326194215.jpg,2025-11-12
inat_targeted,325848616,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590045295/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325848616.jpg,2025-11-10
inat_targeted,325654184,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/589657625/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325654184.jpg,2025-11-09
inat_targeted,325438054,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/589226952/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325438054.jpg,2025-11-08
inat_targeted,325343989,Naja naja,venomous,,https://static.inaturalist.org/photos/589036533/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325343989.jpg,2025-09-19
inat_targeted,325172403,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/588698553/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325172403.jpg,2025-11-06
inat_targeted,325008336,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/588372710/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\325008336.jpg,2025-11-05
inat_targeted,324691155,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587731599/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\324691155.jpg,2025-11-03
inat_targeted,324652583,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587653782/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\324652583.jpg,2025-11-03
inat_targeted,324270317,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586885895/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\324270317.jpg,2025-11-01
inat_targeted,324268855,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586883277/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\324268855.jpg,2025-11-01
inat_targeted,324268772,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586883156/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\324268772.jpg,2025-11-01
inat_targeted,323966418,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586279526/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323966418.jpg,2025-10-30
inat_targeted,323963933,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586274168/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323963933.jpg,2025-07-29
inat_targeted,323819571,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585994372/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323819571.jpg,2025-10-29
inat_targeted,323648335,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585655935/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323648335.jpg,2025-10-28
inat_targeted,323588652,Naja naja,venomous,,https://static.inaturalist.org/photos/585536340/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323588652.jpg,2025-10-27
inat_targeted,323242525,Naja naja,venomous,,https://static.inaturalist.org/photos/584872805/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323242525.jpg,2019-04-13
inat_targeted,323241733,Naja naja,venomous,,https://static.inaturalist.org/photos/584872005/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323241733.jpg,2015-06-17
inat_targeted,323240942,Naja naja,venomous,,https://static.inaturalist.org/photos/584871149/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323240942.jpg,2015-06-17
inat_targeted,323138058,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/584678477/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323138058.jpg,2021-12-11
inat_targeted,323011173,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/584426159/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\323011173.jpg,2025-10-25
inat_targeted,322764363,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/583945440/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322764363.jpg,2025-10-24
inat_targeted,322533084,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/583490032/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322533084.jpg,2025-10-23
inat_targeted,322363860,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/583154115/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322363860.jpg,2025-10-21
inat_targeted,322231097,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/582886217/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322231097.jpg,2025-10-21
inat_targeted,322230992,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/582885832/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322230992.jpg,2025-10-21
inat_targeted,322188826,Naja naja,venomous,,https://static.inaturalist.org/photos/582801507/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\322188826.jpg,2025-10-21
inat_targeted,321345287,Naja naja,venomous,,https://static.inaturalist.org/photos/582773907/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321345287.jpg,2025-10-17
inat_targeted,321233222,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580924139/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321233222.jpg,2025-10-16
inat_targeted,321118100,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580695386/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321118100.jpg,2025-06-16
inat_targeted,321013736,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580496223/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321013736.jpg,2025-06-09
inat_targeted,321001994,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580474106/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321001994.jpg,2025-10-15
inat_targeted,321001393,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580472956/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\321001393.jpg,2025-06-08
inat_targeted,320883449,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/580238589/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320883449.jpg,2025-10-01
inat_targeted,320806130,Naja naja,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/580086740/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320806130.jpg,2025-10-14
inat_targeted,320379751,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579249124/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320379751.jpg,2025-06-02
inat_targeted,320379235,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579248477/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320379235.jpg,2025-06-02
inat_targeted,320378768,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579247756/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320378768.jpg,2025-06-01
inat_targeted,320377554,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579245442/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320377554.jpg,2025-06-01
inat_targeted,320371157,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579233348/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320371157.jpg,2025-10-12
inat_targeted,320366917,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579225074/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320366917.jpg,2025-05-27
inat_targeted,320250172,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578991857/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320250172.jpg,2025-05-23
inat_targeted,320163838,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578829577/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320163838.jpg,2025-10-11
inat_targeted,320032754,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578571131/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320032754.jpg,2025-10-11
inat_targeted,320023251,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578552235/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\320023251.jpg,2025-05-14
inat_targeted,319801608,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578128836/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319801608.jpg,2025-05-05
inat_targeted,319800274,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578126627/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319800274.jpg,2025-05-05
inat_targeted,319799111,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578124791/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319799111.jpg,2025-05-05
inat_targeted,319720409,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577978864/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319720409.jpg,2025-10-09
inat_targeted,319545150,Naja naja,venomous,,https://static.inaturalist.org/photos/577640050/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319545150.jpg,2025-10-05
inat_targeted,319535619,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577622464/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319535619.jpg,2024-09-09
inat_targeted,319335564,Naja naja,venomous,,https://static.inaturalist.org/photos/577237667/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319335564.jpg,2025-10-05
inat_targeted,319209638,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577656351/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319209638.jpg,2025-10-02
inat_targeted,319185057,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576948257/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319185057.jpg,2025-03-28
inat_targeted,319184795,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576947686/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319184795.jpg,2025-03-27
inat_targeted,319143613,Naja naja,venomous,,https://static.inaturalist.org/photos/576871161/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319143613.jpg,2025-10-06
inat_targeted,319119754,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576825884/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319119754.jpg,2025-02-28
inat_targeted,319119742,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576825843/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\319119742.jpg,2025-02-28
inat_targeted,318656809,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575940297/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318656809.jpg,2025-10-04
inat_targeted,318652025,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575931481/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318652025.jpg,2025-10-04
inat_targeted,318575804,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575788873/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318575804.jpg,2025-01-25
inat_targeted,318553175,Naja naja,venomous,,https://static.inaturalist.org/photos/575743479/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318553175.jpg,2025-10-01
inat_targeted,318391535,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575431243/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318391535.jpg,2025-10-03
inat_targeted,318198767,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575063171/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318198767.jpg,2025-10-02
inat_targeted,318167366,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575004977/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318167366.jpg,2025-10-02
inat_targeted,318152269,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574978021/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318152269.jpg,2025-10-02
inat_targeted,318144883,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574962030/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318144883.jpg,2025-10-02
inat_targeted,318101324,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574873309/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\318101324.jpg,2025-09-06
inat_targeted,317951755,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574582778/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317951755.jpg,2025-08-30
inat_targeted,317951736,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574582035/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317951736.jpg,2025-07-17
inat_targeted,317723922,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574156118/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317723922.jpg,2025-09-30
inat_targeted,317516206,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/573755737/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317516206.jpg,2025-09-09
inat_targeted,317489261,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/573707987/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317489261.jpg,2025-09-15
inat_targeted,317488905,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574038380/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317488905.jpg,2025-09-15
inat_targeted,317472268,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/573672997/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317472268.jpg,2025-09-11
inat_targeted,317195786,Naja naja,venomous,,https://static.inaturalist.org/photos/573150463/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\317195786.jpg,2025-09-27
inat_targeted,316967103,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/572715987/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\316967103.jpg,2025-09-10
inat_targeted,316913280,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/572621232/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\316913280.jpg,2025-09-27
inat_targeted,316545312,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571921785/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\316545312.jpg,2025-09-25
inat_targeted,316544440,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571920205/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\316544440.jpg,2025-09-24
inat_targeted,315956180,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570820438/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\315956180.jpg,2025-09-16
inat_targeted,315839953,Naja naja,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570597101/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Naja_naja\315839953.jpg,2025-09-21
